Sample,RT,mz,RTobs,dRT,mzobs,dppm,intensity,area,compound
SM-7DGV5,420.0,385.3465,424.684236,4.684235999999999,385.34698486328125,1.495838201808464,72332.48,220402.7686460554,cholestenone
SM-7DGV5,450.0,371.3583,445.810986,-4.189013999999986,371.358642578125,0.922500251143895,22110.99,17387.59646469803,coprostanol
SM-6CAJI,432.6,369.3519,435.648582,3.048581999999953,369.3554992675781,9.744819447590372,59407.52,170291.605272655,cholesterol
SM-6CAJI,420.0,385.3465,418.2657,-1.734300000000019,385.34710693359375,2.393383360349192,68524.32,284424.3193874126,cholestenone
SM-6CAJI,450.0,371.3583,445.008582,-4.99141800000001,371.35882568359375,1.826461087282471,138757.9,127372.0152286881,coprostanol
SM-7R3AC,432.6,369.3519,429.497664,-3.102336000000037,369.3516540527344,-0.665888724616134,40048.83,173485.5282678391,cholesterol
SM-7R3AC,420.0,385.3465,424.149162,4.14916199999999,385.3470458984375,2.208594651198818,99333.93,246751.169004333,cholestenone
SM-7R3AC,450.0,371.3583,445.275924,-4.724076000000025,371.35894775390625,1.799068334621188,69410.11,79928.00873425083,coprostanol
SM-9U262,432.6,369.3519,437.520588,4.920587999999953,369.3520202636719,0.201670289734409,58812.73,126718.7858010207,cholesterol
SM-9U262,420.0,385.3465,415.323954,-4.676045999999985,385.346923828125,1.12626078365523,76133.59,222223.4810583508,cholestenone
SM-9U262,450.0,371.3583,445.275966,-4.724034000000017,371.35943603515625,3.470026243898063,21057.7,27302.88142017107,coprostanol
SM-7AK5U,432.6,369.3519,437.52045,4.92044999999996,369.3517761230469,0.10527484374676,106472.7,122306.4626043964,cholesterol
SM-7AK5U,420.0,385.3465,424.95132,4.95132000000001,385.3469543457031,1.575033362851837,196060.4,304614.091346282,cholestenone
SM-7AK5U,450.0,371.3583,454.903206,4.903206000000012,371.3587646484375,0.758143735482336,28495.96,6785.537117871679,coprostanol
SM-9RD3C,432.6,369.3519,435.648684,3.04868399999998,369.35205078125,1.564977312285261,104077.0,183102.5980831933,cholesterol
SM-9RD3C,420.0,385.3465,424.951548,4.951548000000003,385.34722900390625,1.839017233045584,235230.6,565624.7309647526,cholestenone
SM-9RD3C,450.0,371.3583,454.903578,4.903577999999982,371.35906982421875,1.607319066451415,121864.5,21978.12652727348,coprostanol
SM-A4O3C,432.6,369.3519,437.520636,4.920636000000002,369.35205078125,0.353148847846915,100778.8,171407.3884881528,cholesterol
SM-A4O3C,420.0,385.3465,424.9515,4.95150000000001,385.3470153808594,1.099862396591601,359800.8,408566.3282862401,cholestenone
SM-A4O3C,450.0,371.3583,445.00851,-4.991489999999999,371.35931396484375,2.429101644759211,167649.5,157857.804869089,coprostanol
PREFA25,432.6,369.3519,427.89342,-4.706580000000031,369.35198974609375,0.284294957767794,115500.4,338710.5791511066,cholesterol
PREFA25,420.0,385.3465,424.951674,4.951674000000026,385.3470764160156,1.812618845981955,118953.9,327833.4592784105,cholestenone
PREFA25,450.0,371.3583,446.88081,-3.119190000000003,371.35968017578125,2.607154536674877,38616.53,66394.2264232963,coprostanol
PREFB25,432.6,369.3519,436.718388,4.118387999999982,369.35223388671875,1.041687748022522,68077.47,156254.4028984044,cholesterol
PREFB25,420.0,385.3465,424.951512,4.95151199999998,385.3468322753906,1.680626910958838,131949.3,340605.2257066069,cholestenone
PREFB25,450.0,371.3583,445.810896,-4.189103999999986,371.359375,2.894778439082606,35468.7,52292.00588084179,coprostanol
SM-77FXZ,432.6,369.3519,436.98567,4.385670000000005,369.35235595703125,1.592518868347689,100699.7,208508.7277782377,cholesterol
SM-77FXZ,420.0,385.3465,423.346914,3.346914000000027,385.347412109375,1.839017233045584,134283.0,487735.2676541418,cholestenone
SM-77FXZ,450.0,371.3583,445.543428,-4.456571999999994,371.3587951660156,2.401708892097928,302303.1,526269.6968776642,coprostanol
SM-7DGV1,432.6,369.3519,437.520252,4.920252000000005,369.3526306152344,1.344644864247534,190064.5,379563.073201865,cholesterol
SM-7DGV1,420.0,385.3465,422.544252,2.544251999999972,385.34716796875,2.446180134328936,122873.2,530311.4085341032,cholestenone
SM-7DGV1,450.0,371.3583,445.008252,-4.991747999999973,371.3592224121094,2.018210355605313,259713.6,287224.4354798428,coprostanol
SM-7I1GX,432.6,369.3519,437.520504,4.920503999999994,369.35247802734375,1.950559096389757,104329.2,122235.3614433755,cholesterol
SM-7I1GX,420.0,385.3465,424.951374,4.951373999999987,385.3471984863281,1.627830136831582,579464.2,729514.829730623,cholestenone
SM-7I1GX,450.0,371.3583,454.903266,4.903265999999974,371.3589782714844,2.045603108113527,153282.9,26519.30569617874,coprostanol
SM-A12KH,432.6,369.3519,437.519742,4.919741999999985,369.3520812988281,0.766272188013839,164962.1,261642.5200182845,cholesterol
SM-A12KH,420.0,385.3465,424.950606,4.950605999999993,385.3468933105469,1.469439814744836,173313.1,419512.2871519767,cholestenone
SM-A12KH,450.0,371.3583,445.542618,-4.457381999999996,371.35943603515625,2.894778439082606,44389.71,87503.46352066322,coprostanol
SM-AFJ1N,432.6,369.3519,437.520348,4.92034799999999,369.35211181640625,0.711189075888982,65842.52,125867.5331960396,cholesterol
SM-AFJ1N,420.0,385.3465,423.346704,3.346703999999988,385.34735107421875,2.393383360349192,111327.2,392697.035401915,cholestenone
SM-AFJ1N,450.0,371.3583,445.275714,-4.724286000000006,371.35919189453125,3.059134954744165,65959.61,84606.88296070413,coprostanol
SM-AM1I6,432.6,369.3519,437.52033,4.920329999999979,369.3522644042969,0.959063079989137,96010.03,140488.4130780926,cholesterol
SM-AM1I6,420.0,385.3465,423.079194,3.079193999999973,385.34765625,2.762960778502427,86938.59,393371.8068861829,cholestenone
SM-AM1I6,450.0,371.3583,445.275708,-4.724291999999991,371.3594970703125,3.141313212574945,153355.6,218672.9972667808,coprostanol
SM-9HYXZ,432.6,369.3519,437.520126,4.920125999999982,369.35223388671875,0.711189075888982,67298.33,113710.0603928965,cholesterol
SM-9HYXZ,420.0,385.3465,423.88125,3.881250000000023,385.34747314453125,2.050204329112073,74385.99,297941.47558735,cholestenone
SM-9HYXZ,450.0,371.3583,450.0,0.0,371.3583,0.0,0.0,0.0,coprostanol
SM-9OS7N,432.6,369.3519,437.520564,4.920563999999956,369.3529968261719,2.308599324585726,103875.6,177959.2778464437,cholesterol
SM-9OS7N,420.0,385.3465,424.951434,4.951434000000006,385.347412109375,2.604570456415682,139109.2,296931.0461924185,cholestenone
SM-9OS7N,450.0,371.3583,446.613216,-3.386783999999977,371.3597717285156,4.990324013767486,24984.33,54584.7956439605,coprostanol
SM-AHUO1,432.6,369.3519,437.520792,4.920791999999949,369.3526611328125,2.005642208514614,56590.58,87308.9377578706,cholesterol
SM-AHUO1,420.0,385.3465,420.137904,0.137903999999992,385.3475646972656,2.261391425178563,80395.0,494269.1137036393,cholestenone
SM-AHUO1,450.0,371.3583,446.078418,-3.921582000000001,371.3595886230469,3.470026243898063,19066.35,42224.87632578535,coprostanol
SM-AVJBU,432.6,369.3519,437.520372,4.920371999999986,369.3527526855469,2.170891544581384,82776.25,109491.9608458552,cholesterol
SM-AVJBU,420.0,385.3465,424.951236,4.951235999999994,385.3475036621094,2.525375295372309,313650.8,343618.2376735836,cholestenone
SM-AVJBU,450.0,371.3583,445.543122,-4.456878000000017,371.3587341308594,1.169035024636234,14994.22,0.0,coprostanol
SM-9WOBD,432.6,369.3519,437.253594,4.653593999999998,369.352783203125,1.151853972118336,63037.11,127754.3284476989,cholesterol
SM-9WOBD,420.0,385.3465,424.417086,4.417085999999983,385.34796142578125,2.551773682435937,93334.86,295210.6777439461,cholestenone
SM-9WOBD,450.0,371.3583,445.008972,-4.991027999999972,371.3594665527344,2.785207428590543,121858.0,168505.428362645,coprostanol
SM-B2OQN,432.6,369.3519,437.52087,4.920869999999979,369.3525695800781,1.647601980318646,94639.29,150018.0128512552,cholesterol
SM-B2OQN,420.0,385.3465,424.149486,4.149486000000024,385.3475646972656,2.815757552482171,82629.51,323535.4815870198,cholestenone
SM-B2OQN,450.0,371.3583,445.276254,-4.723746000000006,371.3594665527344,2.648243665590267,167199.1,261596.7237502261,coprostanol
SM-CE9V4,432.6,369.3519,437.25303,4.653030000000001,369.3523864746094,1.262020196214149,88124.36,182702.3271372068,cholesterol
SM-CE9V4,420.0,385.3465,422.00967,2.009670000000028,385.3479919433594,3.581310775999782,97927.25,478755.2101224668,cholestenone
SM-CE9V4,450.0,371.3583,445.275906,-4.72409399999998,371.3592834472656,2.566065407759487,285108.1,446677.2082783708,coprostanol
SM-A5QMX,432.6,369.3519,431.370084,-1.229916000000003,369.35211181640625,0.986604636051566,63637.19,265216.0698755628,cholesterol
SM-A5QMX,420.0,385.3465,416.126706,-3.873293999999987,385.3480224609375,3.37012367978578,103093.8,316741.0778870484,cholestenone
SM-A5QMX,450.0,371.3583,445.276338,-4.72366199999999,371.35943603515625,3.141313212574945,78842.3,61085.05168464767,coprostanol
SM-9VWC6,432.6,369.3519,436.985946,4.38594599999999,369.35284423828125,2.170891544581384,52740.84,116497.7799155428,cholesterol
SM-9VWC6,420.0,385.3465,424.416816,4.416815999999983,385.3472595214844,2.076602716175702,83824.86,262923.5702876184,cholestenone
SM-9VWC6,450.0,371.3583,445.008846,-4.991153999999995,371.3592834472656,3.031742202082882,82249.22,88311.47990156268,coprostanol
SM-AGUN1,432.6,369.3519,428.96283,-3.637170000000026,369.35272216796875,2.55647332868588,32857.79,143962.5261118416,cholesterol
SM-AGUN1,420.0,385.3465,423.881574,3.881574000000001,385.3471984863281,2.076602716175702,89574.16,332937.1971802851,cholestenone
SM-AGUN1,450.0,371.3583,450.0,0.0,371.3583,0.0,0.0,0.0,coprostanol
SM-AVR79,432.6,369.3519,437.52126,4.921259999999961,369.3528747558594,2.22597465655234,33662.37,88832.05138202259,cholesterol
SM-AVR79,420.0,385.3465,421.743126,1.743126000000018,385.3481140136719,3.68690432395927,81032.3,383104.9192280761,cholestenone
SM-AVR79,450.0,371.3583,445.009266,-4.990733999999975,371.3593444824219,2.785207428590543,194161.7,226977.5575190772,coprostanol
SM-B2OQ7,432.6,369.3519,436.451268,3.851268000000005,369.35260009765625,1.482352644251876,85305.22,162775.2804013133,cholesterol
SM-B2OQ7,420.0,385.3465,422.010138,2.010137999999984,385.3480224609375,2.868554326609428,89575.33,431620.3706469715,cholestenone
SM-B2OQ7,450.0,371.3583,445.276398,-4.723602000000028,371.3594970703125,2.812600181251826,314880.7,414413.4343582196,coprostanol
SM-9ZGIF,432.6,369.3519,432.974322,0.37432199999995,369.3516845703125,0.366919625801179,33260.67,114457.682498468,cholesterol
SM-9ZGIF,420.0,385.3465,421.20744,1.20744000000002,385.34796142578125,3.106139809739546,249980.2,1230176.750244301,cholestenone
SM-9ZGIF,450.0,371.3583,445.543452,-4.456547999999998,371.3592834472656,2.812600181251826,50354.78,117209.0884514008,coprostanol
SM-ARB69,432.6,369.3519,430.835286,-1.764714000000026,369.3526611328125,0.738730631951411,41410.84,207915.345368684,cholesterol
SM-ARB69,420.0,385.3465,419.870778,-0.129222000000027,385.3470458984375,3.106139809739546,88922.62,484632.909068267,cholestenone
SM-ARB69,450.0,371.3583,445.00905,-4.990949999999998,371.35919189453125,3.661775512220905,36034.34,66277.94193656302,coprostanol
PREFA26,432.6,369.3519,437.520966,4.920965999999964,369.3526611328125,2.418765548681539,79313.97,123710.9585177104,cholesterol
PREFA26,420.0,385.3465,421.207824,1.207824000000016,385.3476867675781,3.211733357699035,99052.17,487962.1741656068,cholestenone
PREFA26,450.0,371.3583,445.00896,-4.991039999999998,371.3592224121094,3.428937114982673,46384.62,51064.59790127353,coprostanol
PREFB26,432.6,369.3519,427.8936,-4.706400000000031,369.3526306152344,1.895475984418801,88856.54,227972.7573035503,cholesterol
PREFB26,420.0,385.3465,420.940476,0.94047599999999,385.3477478027344,3.871693033109644,125164.9,551069.1217395134,cholestenone
PREFB26,450.0,371.3583,445.276488,-4.723512000000028,371.36016845703125,4.154845059205583,40377.05,53497.23226825746,coprostanol
SM-CG7AV,432.6,369.3519,428.963136,-3.636864000000003,369.3522033691406,1.606289646301953,38761.28,186049.403389219,cholesterol
SM-CG7AV,420.0,385.3465,424.416864,4.416863999999976,385.3475646972656,3.106139809739546,179521.8,751622.4211860888,cholestenone
SM-CG7AV,450.0,371.3583,445.00875,-4.99124999999998,371.35882568359375,1.415569798128573,31171.0,52535.89471532783,coprostanol
SM-ADDEW,432.6,369.3519,436.98579,4.385789999999986,369.35260009765625,1.537435756222832,68594.68,141322.0374064292,cholesterol
SM-ADDEW,420.0,385.3465,424.951542,4.951542000000018,385.34783935546875,3.475717227892781,117232.4,364368.9100581199,cholestenone
SM-ADDEW,450.0,371.3583,445.00854,-4.991460000000018,371.3598327636719,4.291808822205859,50182.29,123068.3805070319,coprostanol
SM-ACTNE,432.6,369.3519,437.520984,4.920983999999976,369.35369873046875,6.191958722154818,76079.84,286268.0519418299,cholesterol
SM-ACTNE,420.0,385.3465,416.661594,-3.33840600000002,385.3482666015625,4.082880129176133,107880.6,361250.9094986361,cholestenone
SM-ACTNE,450.0,371.3583,445.276368,-4.723632000000009,371.3596496582031,3.908310285713244,146774.7,200232.8639377222,coprostanol
SM-AXQRH,432.6,369.3519,437.253528,4.653527999999994,369.3528137207031,2.804347332786035,29660.64,90578.0115614013,cholesterol
SM-AXQRH,420.0,385.3465,422.277522,2.277521999999976,385.34820556640625,3.660505937043154,85415.08,400296.5213256436,cholestenone
SM-AXQRH,450.0,371.3583,445.008906,-4.991093999999976,371.3592834472656,3.168705965236228,202463.8,252115.6366693328,coprostanol
SM-CE6ZH,432.6,369.3519,432.707238,0.107237999999995,369.352783203125,1.854163650402108,50466.46,202796.3670572944,cholesterol
SM-CE6ZH,420.0,385.3465,422.81235,2.812349999999981,385.3475341796875,2.710164004522683,79208.27,339383.2794142611,cholestenone
SM-CE6ZH,450.0,371.3583,445.008864,-4.991135999999983,371.3592529296875,3.387847986067283,64431.45,75771.26871138703,coprostanol
SM-CH32H,432.6,369.3519,435.648942,3.048941999999954,369.3552551269531,9.001197435289908,53134.61,185634.9440694511,cholesterol
SM-CH32H,420.0,385.3465,416.126688,-3.873311999999999,385.3480224609375,3.185334970782919,68127.28,242266.5651602764,cholestenone
SM-CH32H,450.0,371.3583,445.276326,-4.723674000000017,371.359619140625,3.990488543544024,37748.34,101238.1026066804,coprostanol
SM-APR9Q,432.6,369.3519,430.033032,-2.566968000000031,369.3528747558594,2.019412986468878,54457.04,129351.7028915892,cholesterol
SM-APR9Q,420.0,385.3465,423.614658,3.61465800000002,385.3476867675781,3.264530131826291,64958.5,260576.3698811384,cholestenone
SM-APR9Q,450.0,371.3583,445.008918,-4.991082000000006,371.35955810546875,3.223491470405724,22153.46,50305.86192414262,coprostanol
SM-787I4,432.6,369.3519,431.102406,-1.497594000000049,369.35205078125,0.325607291784486,30362.46,165798.8780061734,cholesterol
SM-787I4,420.0,385.3465,415.591524,-4.408476000000007,385.3478088378906,3.792497872066272,83296.96,226473.2828461769,cholestenone
SM-787I4,450.0,371.3583,450.0,0.0,371.3583,0.0,0.0,0.0,coprostanol
SM-9X47O,432.6,369.3519,428.963598,-3.636402000000032,369.35260009765625,1.895475984418801,30580.67,70984.52738405875,cholesterol
SM-9X47O,420.0,385.3465,418.266468,-1.733532000000025,385.3480224609375,3.449318840829152,83870.7,333449.9200016468,cholestenone
SM-9X47O,450.0,371.3583,450.0,0.0,371.3583,0.0,0.0,0.0,coprostanol
SM-7GCHC,432.6,369.3519,433.77642,1.176419999999951,369.3540344238281,5.778835381987894,24179.26,48110.60291916714,cholesterol
SM-7GCHC,420.0,385.3465,424.95129,4.951289999999972,385.34820556640625,4.426059160413253,156187.2,372123.2936386141,cholestenone
SM-7GCHC,450.0,371.3583,450.0,0.0,371.3583,0.0,0.0,0.0,coprostanol
SM-CMUKL,432.6,369.3519,427.625676,-4.974324000000024,369.3520812988281,0.490856627851256,28235.71,102606.2316071071,cholesterol
SM-CMUKL,420.0,385.3465,417.463428,-2.536571999999978,385.3479309082031,3.449318840829152,68051.89,309403.6180913387,cholestenone
SM-CMUKL,450.0,371.3583,450.0,0.0,371.3583,0.0,0.0,0.0,coprostanol
SM-A61QC,432.6,369.3519,435.380406,2.780405999999971,369.3525390625,1.73022664835203,56016.89,164466.6837655429,cholesterol
SM-A61QC,420.0,385.3465,422.276526,2.27652599999999,385.3479309082031,3.766099485002643,86343.63,304902.0487095869,cholestenone
SM-A61QC,450.0,371.3583,445.542786,-4.457214000000022,371.3599853515625,4.538343595698198,29032.08,0.0,coprostanol
SM-AAHYA,432.6,369.3519,428.42754,-4.172460000000001,369.35260009765625,1.978100652452185,31363.0,109412.3787438576,cholesterol
SM-AAHYA,420.0,385.3465,419.067534,-0.932465999999977,385.3478698730469,3.581310775999782,72087.34,367735.4079017689,cholestenone
SM-AAHYA,450.0,371.3583,450.0,0.0,371.3583,0.0,0.0,0.0,coprostanol
SM-AUNQ5,432.6,369.3519,435.380796,2.780795999999953,369.35260009765625,2.597785662702572,28971.68,145252.4828693975,cholesterol
SM-AUNQ5,420.0,385.3465,424.95117,4.951169999999991,385.3479919433594,3.449318840829152,182673.2,285895.5258372506,cholestenone
SM-AUNQ5,450.0,371.3583,450.0,0.0,371.3583,0.0,0.0,0.0,coprostanol
SM-A18YS,432.6,369.3519,437.520174,4.920173999999975,369.35260009765625,2.143349988518955,111480.0,205936.8256229164,cholesterol
SM-A18YS,420.0,385.3465,420.137418,0.137418000000025,385.3484802246094,3.396522066849408,102196.9,617893.8235165013,cholestenone
SM-A18YS,450.0,371.3583,445.00818,-4.991820000000018,371.35968017578125,3.634382759559622,86495.68,121910.6464313095,coprostanol
SM-AYMHV,432.6,369.3519,430.834752,-1.765248000000042,369.3521423339844,0.656105963918026,33004.55,158326.1345211976,cholesterol
SM-AYMHV,420.0,385.3465,419.602746,-0.397253999999975,385.3474426269531,3.634107549979526,78002.56,396231.7627304088,cholestenone
SM-AYMHV,450.0,371.3583,450.0,0.0,371.3583,0.0,0.0,0.0,coprostanol
SM-BZ5M6,432.6,369.3519,437.520906,4.920906000000002,369.3524475097656,1.482352644251876,135714.0,118560.8156192905,cholesterol
SM-BZ5M6,420.0,385.3465,424.951776,4.951775999999995,385.3473815917969,2.525375295372309,349110.3,359219.7193288472,cholestenone
SM-BZ5M6,450.0,371.3583,445.276296,-4.723703999999998,371.35931396484375,2.730421923421047,18698.09,0.0,coprostanol
SM-CNW2E,432.6,369.3519,437.51976,4.919759999999997,369.35247802734375,2.033183764423142,112825.8,126634.7786867741,cholesterol
SM-CNW2E,420.0,385.3465,424.95063,4.95062999999999,385.3478698730469,3.528514001872525,634552.1,423476.7205331194,cholestenone
SM-CNW2E,450.0,371.3583,446.077386,-3.92261400000001,371.36016845703125,5.031413142682876,17691.62,0.0,coprostanol
SM-AE3QV,432.6,369.3519,437.520588,4.920587999999953,369.353515625,3.300095340986345,86112.56,161314.8087365355,cholesterol
SM-AE3QV,420.0,385.3465,424.951458,4.951458000000002,385.3480224609375,4.082880129176133,93347.98,281905.8957315823,cholestenone
SM-AE3QV,450.0,371.3583,446.613096,-3.386904000000015,371.35931396484375,3.922006661967351,40563.34,89343.92686005509,coprostanol
PREFA27,432.6,369.3519,437.519922,4.919921999999986,369.3529357910156,2.72172266475265,379973.2,228781.6238888433,cholesterol
PREFA27,420.0,385.3465,424.950792,4.950791999999979,385.34783935546875,3.554912388936154,2957964.0,1130389.540746834,cholestenone
